country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
IRN,2018,trade_openness,60.18179,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,adfdb96f317712be,,unctad_series=2106;unctad_flow=21
IRN,2019,liner_shipping_connectivity_index,52.41713,index,https://unctadstat.unctad.org/,UNCTAD,e9505a47d9c33f92,,unctad_table=US.LSCI
IRN,2019,trade_openness,48.19873,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,523a10926a6d9374,,unctad_series=2106;unctad_flow=21
IRN,2020,liner_shipping_connectivity_index,57.13511,index,https://unctadstat.unctad.org/,UNCTAD,56b6eff34bb8f78b,,unctad_table=US.LSCI
IRN,2020,trade_openness,36.44907,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,d119c308749f741f,,unctad_series=2106;unctad_flow=21
IRN,2021,liner_shipping_connectivity_index,55.99128,index,https://unctadstat.unctad.org/,UNCTAD,c96c9415d2f34289,,unctad_table=US.LSCI
IRN,2021,trade_openness,46.55426,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,742135bf981c0968,,unctad_series=2106;unctad_flow=21
IRN,2022,liner_shipping_connectivity_index,60.72392,index,https://unctadstat.unctad.org/,UNCTAD,ac563d29b34ab012,,unctad_table=US.LSCI
IRN,2022,trade_openness,51.73913,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,72eb59cdeefd0a8b,,unctad_series=2106;unctad_flow=21
IRN,2023,liner_shipping_connectivity_index,60.49811,index,https://unctadstat.unctad.org/,UNCTAD,a945ac2bb9531b58,,unctad_table=US.LSCI
IRN,2023,trade_openness,50.53244,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,21361d474710199f,,unctad_series=2106;unctad_flow=21
